audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_7.wav	bambo wina wachikulire atavala malaya a plaid jeans ya buluu ndi nsapato za buluu ali pamalo amisasa akuyang ana kumwamba kwa masana kudzera pa telescope 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_8.wav	munthu wokhala ndi bandanna yofiyira akutsetsereka pamtengo ndi nyumba kumbuyo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_9.wav	wokwera panjinga yamapiri monyanyira akudumpha kuchokera pansi akuwonetsa thambo labuluu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_10.wav	kamtsikana kakang ono kamene kamamwetulira kavala suti yosambira yokhala ndi madontho obiriwira akuyang ana pansi pamchenga wamphepete mwa nyanja atanyamula fosholo yabuluu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_11.wav	anthu awiri panyanja akuyang ana kunyanja wina ali ndi malaya achikasu wina ndi malaya oyera onse atavala zazifupi zofiira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_12.wav	amuna awiri m modzi atanyamula ambulera amadutsa pawindo lomwe lili ndi suti yokhala ndi mizere yachikasu ndi chipewa chofananira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_13.wav	mnyamata wina ali m chipindamo akuyang ana mazenera anayi apakompyuta okhala ndi kapu yobiriwira ya khofi ndi makiyibodi angapo ndi mbewa za pakompyuta 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_14.wav	mayi wina yemwe ali ndi malaya obiriwira ndi oyera ndi tsitsi lofiirira ali pamalo omwe monga tanenera pachikwangwani kumeneko ali ndi malo odyera ma cocktails ndi madzi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_15.wav	mayi wina wovala malaya abulauni ndi mpango woyera akuyenda mumsewu wa mumzinda 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_16.wav	mzimayi woyera wa med wophunzira wovala magalasi malaya a labu oyera jeans ndi nsapato ndipo atanyamula kachipangizo kakang ono kamene kali ndi microscope imvi akudzijambula pagalasi lalitali lomwe adadzikweza pambali pa desiki lake lodzaza ndi mabuku a chemistry organic chemistry ndi biology 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_17.wav	mayi wina yemwe ali ndi malaya ofiira komanso chizindikiro cha nyenyezi pa mkono wake ali ndi apulo kumbuyo kwa chiwonetsero cha fresh juicy australian navel oranges 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_18.wav	mayi ndi mwana wamkazi thandizani kamnyamata kokonzekera malonda kuchokera padoko 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_19.wav	bambo wozungulira wandevu zoyera ndi magalasi akuyang ana pepala patebulo lamisonkhano lomwe lili ndi mapepala ena ndi magalasi ndi mitsuko yamadzi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_20.wav	azimayi asanu ndi anayi ovala madiresi a buluu ndi ofiirira ndi mwamuna mmodzi wovala malaya ofiirira ndi mathalauza akuda amawombera m manja pamene mwamuna atavala zovina zakuda 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_21.wav	atsikana atatu aimirira pamwala womwe uli pakati pa chipululu cha mchenga woyera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_22.wav	mwamuna wovala malaya amizeremizere yoyera ndi jeans yabuluu pogwiritsa ntchito payipi yamadzi kupopera madzi pansi pa mabwinja a konkire fo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_23.wav	anthu atatu amuna awiri ndi mkazi mmodzi akulumpha miyala m nyanja mosangalala 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_24.wav	mayi wina wachikulire akuimirira kutsogolo kwake n kunyamula dengu lodzaza ndi udzu wobiriwira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_25.wav	amuna awiri ali pamwamba pa malo oyera m mphepete mwa nyanja komwe kuli mitambo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_26.wav	mayi wovala chovala chonyezimira cha buluu atang amba mwendo atanyamula cholankhulira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_27.wav	mwamuna wovala malaya amizeremizere yoyera patebulo lotchova njuga ali pafupi ndi mkazi wovala pamwamba pakuda akugwedeza paketi yamakhadi ofiira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_28.wav	anthu awiri ovala zofiira akukwera njinga zawo mumsewu wafumbi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_29.wav	amuna ndi akazi okwera njinga akukwera zikwangwani pamsewu wakumidzi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_30.wav	njinga yamoto imayimitsidwa kudikirira munthu yemwe akuwoloka msewu ndi gitala 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_31.wav	mtsikana watsitsi la blond atavala shati yachikasu yokhala ndi yunifolomu ya mpira wamizere yakuda ali pabwalo la udzu wobiriwira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_32.wav	galu wa sheltie wanyamula chidole choyera mkamwa mwake pamene akuyenda pa chipale chofewa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_33.wav	anthu awiri omwe ali ndi parachuti imodzi akudumphira mumlengalenga atavala zodumphira zoyera ndi zalalanje 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_34.wav	mayi wina wovala chovala chakuda akuwonetsa akazi ena awiri mphete yake mumsewu wa mzinda 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_35.wav	munthu ali yekhayekha akudumpha m nyanja kutali kwambiri ndi gombe 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_36.wav	anthu asanu akugwira ntchito m munda wodzaza ndi burashi lalitali louma 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_37.wav	anyamata atatu pamphepete mwa nyanja akuyang ana mnyamata wina akumenya mpira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_38.wav	kamtsikana kakang ono kavalidwe ka maluwa osindikizira amasewera mumtsuko wamadzi wokhala ndi maluwa amadzi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_39.wav	pamsika wina wa ku japan bambo wina wovala malaya achikasu akujambula zilembo zachijapanizi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_40.wav	mwamuna wovala zakuda akuyenda mwachangu mumvula yamphamvu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_41.wav	munthu akuyenda mtunda wosafanana miyala masitepe atanyamula chikwama chodzaza ndi zomera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_42.wav	pali munthu m modzi kutsogolo ali ndi nyundo wina ali kumbuyo mwina akugwira ntchito yofanana ndi ya munthu wapatsogolo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_43.wav	mwana wamng ono wokhala ndi tsitsi lakuda lalitali lalitali wanyamula mtolo wa nsalu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_44.wav	woyenda panjinga wokhala ndi chisoti choyera ali m mlengalenga ndipo kumwamba kuli mitambo komanso mawonekedwe amzinda kumbuyo kwake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_45.wav	azimayi atatu akuseka atakhala pamasitepe 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_46.wav	mwamuna wovala malaya amizeremizere akupenta panja ndi mapiri ndi madzi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_47.wav	bambo wina waima kutsogolo kwa msika wa nyama uku akulankhula pa foni 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_48.wav	mnyamata yemwe akumwetulira wovala malaya amtundu wa buluu akukonzekera kutenga chithunzi pogwiritsa ntchito kamera yokhala ndi chomata chachikulu chonyezimira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_49.wav	mayi wina wa ku africa kuno wovala zovala zazitali zoyenda bwino ali ndi mwana kumsana akugwira ntchito m munda wouma womwe uli ndi mitengo chapatali 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_0.wav	mtsikana wofiyira ali mu bafa ali ndi matope pachibwano chonse 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_1.wav	wosewera mpira wa basketball wovala zoyera akuyesera kuteteza kwa wosewera wakuda yemwe akumenya mpirawo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_2.wav	pamwambo wina wakunja kudera la mitu yaku asia khamu la anthu lidasonkhana pomwe munthu m modzi atavala chovala chachikasu cha chinjoka chaku china akuyang anizana ndi kamera 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_3.wav	gulu la osewera otsutsana ali pakati pa masewera a rugby 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_4.wav	bambo wachikulire akusewera saxophone mu shati yoyera ndi chipewa choyera atakhala pampando m kanyumba 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_5.wav	munthu amaphunzira nyimbo pophunzira kuimba ukulele 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_6.wav	bambo wina atanyamula mtengo ndipo winanso mwamuna ndi mkazi akudikirira kuwoloka msewu akuyang ana kumanzere kwawo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_7.wav	bambo wina ali pa makwerero akubowola nyumba ina pamene anthu atatu akumuyang ana 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_8.wav	opanda mipanda awiri ovala masuti oyera ndi zobvala zakuda amapikisana mubwalo la masewera olimbitsa thupi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_9.wav	amuna awiri ovala zovala zazitali akusewera frisbee paki 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_10.wav	amuna awiri m modzi wovala zophimba zachikasu ndipo wina wovala zofiira za anorak akumasula ukonde waukulu wobiriwira 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_11.wav	kamnyamata kadumpha m mwamba pamene mng ono wake akuyang ana 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_12.wav	mwana atanyamula magalasi akuyang ana kamera pamene mwamuna akumukumbatira 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_13.wav	wokwera njinga monyanyira wovala malaya ofiira ndi chisoti akudumpha njinga yake pamwamba pa waya 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_14.wav	gulu la ana litakhala pansi n kunyamula mpira m manja mwawo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_15.wav	mayi wina wokalamba akukankha ngolo yodzaza mazira mumsewu wamsika 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_16.wav	wothamanga akuthandizidwa kukwera pa machira ofiira ndi amuna atatu pamene amuna ena awiri ndi mkazi akukonzekera kuthandiza 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_17.wav	gulu la ana a ku spain lasonkhana panja atanyamula mpira wa basketball mnyamata wina wovala malaya abuluu akumwetulira atanyamula mpira wa basketball wa spalding 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_18.wav	mayi wakuda atavala malaya apinki akudya muffin akugulitsa abakha ndi zoseweretsa zina pamwambo wina wapadera 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_19.wav	mmodzi wa gulu la bergwacht amatsogolera sikelo yodzaza ndi zinthu zalalanje pomwe ali pamasewera otsetsereka pomwe mnzake wayima kutsogolo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_20.wav	galu wakuda ndi woyera wokhala ndi chipale chofewa pakamwa pake akuyenda pamwamba pa chipale chofewa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_21.wav	anyamata angapo ali pa siteji mmodzi akuimba chida pamene ena awiri atayima 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_22.wav	kamnyamata kakang ono kovala jekete labuluu akuthamanga ndikuthamangitsidwa ndi mzimayi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_23.wav	mayi wovala mwaukadaulo atayima pabwalo akukambirana kapena kukambirana zina zofunika 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_24.wav	agalu awiri akusambira m madzi akuya moyandikana 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_25.wav	munthu wovala chipewa cholimba chabuluu chokhala ndi nyali waima m phanga la mphanga 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_26.wav	munthu akukwera njinga yamoto m njira yafumbi yozunguliridwa ndi mitengo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_27.wav	anthu awiri ali poyambira mpikisano wothamanga ali ndi njira yayitali patsogolo pawo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_28.wav	galu wauve akuthamanga mumsewu wopanda anthu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_29.wav	mwamuna wovala malaya oyera ndi gitala lalalanje ali pa siteji ndi anthu ena 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_30.wav	wokwera njinga yamoto yofiira akuwomba m matope ndi mvula ndi njinga yake yamoto 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_31.wav	mayi wina wovala malaya oyera akupanga nkhope akuyesa kukweza matabwa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_32.wav	galu woyera amadumpha m mphala zouma zomwe zikubwera m chipale chofewa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_33.wav	wosewera pa skateboarder amayesa chinyengo kumbali ya khoma lotsika 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_34.wav	mayi wovala mpango wofiira akumwetulira kutsogolo kwa phiri 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_35.wav	anthu padziwe ndipo chinachake chinangoyambitsa kuphulika kwakukulu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_36.wav	pali galu wakuda ndi wofiirira akuyenda mumlengalenga 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_37.wav	bambo akudumphadumpha m nkhalango yozizira atavala jekete yofiira 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_38.wav	galu wamng ono wakuda ndi bulauni pa leash akulumphira pa galu wamkulu wamitundu itatu pa chingwe 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_39.wav	mwamuna wovala bandeji kumutu akunyamula katundu wolemera kwambiri ndikumwetulira 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_40.wav	anthu adasonkhana mozungulira chibaluni cha mpweya wotentha uku akuwotcha 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_41.wav	agalu awiri oyera amakhala pachipale chofewa ndi galu wakuda ndi wofiira 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_42.wav	galu akuthamanga kudutsa nyama ya pafamu yomwe ili pafupi ndi mpanda womwe ukulowera udzu wautali komanso waufupi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_43.wav	galu woyera akutsamira pamtengo ngati nkhuku ikujowina pansi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_44.wav	munthu watsitsi lalitali komanso chovala chakuda waima mumsewu kutsogolo kwa basi ndipo anthu m mbali mwa msewu akuyang ana 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_45.wav	bambo wina akuyendetsa boti mu ngalande yokhala ndi nyumba zokongola zokhala ndi madenga ofiira 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_46.wav	galu wabulauni atavala kolala unyolo paphiri akuthamanga misala 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_47.wav	wokwera pa chipale chofewa amawuluka mlengalenga pa bolodi lofiira la snowboard kutsogolo kwa chipale chofewa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_48.wav	gulu lalikulu la anthu ladzaza kwambiri m sitima 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_49.wav	wolimbana ndi sumo wokhala ndi lamba wabulauni akukankha womenya wina pankhonya 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_0.wav	bwato lofiira lothamanga kwambiri limalumpha pamadzi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_1.wav	palibe chinthu ngati tsiku lotentha pamipikisano ndi kununkhiza kutentha kwa labala 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_2.wav	galimoto yofiyira ndi yoyera yayimitsidwa kutsogolo kwa ma bleachers odzaza ndi anthu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_3.wav	woimba amakhazikika m malo obisika kuti aziimbira anthu odutsapo nyimbo zake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_4.wav	gulu la ana omwe ali ndi kumwetulira kowala pankhope zawo amajambula ndi nyanja yokongola komanso kulowa kwa dzuwa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_5.wav	bambo wina wovala zakuda zonse akuliza violin panja ndipo amakopeka ndi mtsikana amene wakhala kutsogolo kwake akusangalala ndi kuimbako 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_6.wav	mwamuna wovala zoyera ndi zapinki wanyamula gitala 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_7.wav	gulu la anthu aku new york likutsutsa nkhondoyi ndi zikwangwani zopempha kuti abweretse asilikali kunyumba 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_8.wav	mtsikana wathanzi komanso wowoneka bwino wovala chovala chamasewera akuyenda panja padzuwa komanso koyera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_9.wav	amuna awiri m modzi wovala magalasi ndi mbale yasiliva yosanganikirana ndi mkaka wampunga 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_10.wav	bambo wina akungogona pa udzu pamalo ena a paki pakati pa mitengo iwiri moyang anizana ndi nyanja yaing ono yomwe ili ndi nyumba ndi magalimoto m mphepete mwa nyanjayi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_11.wav	mpikisano wa greyhound wokhala ndi galu wotsogolera wovala mikwingwirima yachikasu ndi yakuda ndi nambala eight 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_12.wav	bambo amachita chinyengo ndi njinga yake m mphepete mwa khoma 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_13.wav	gulu la anyamata achichepere a magulu otsutsana akusewera mpira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_14.wav	gulu la anyamata ang onoang ono osamba m matumba akuthamanga 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_15.wav	surfer atavala wetsuit pamwamba pa mafunde 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_16.wav	mayi wovala chovala cha plaid akuyimba chida ataima pafupi ndi mtengo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_17.wav	galu wamng ono wabulauni ndi woyera akusewera ndi sprinkler mu udzu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_18.wav	atsikana atatu ovala magalasi akudumphira limodzi mu dziwe losambira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_19.wav	kamnyamata kakang ono kakukwera pa chidole cham bwalo lamasewera kwinaku akuloza pa slide 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_20.wav	gulu la anthu likusangalala ndi ulendo wokwera pamalo ochitira zosangalatsa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_21.wav	galimoto yachikale yomwe ili yachikasu imawonetsedwa ili pamzere ndi magalimoto ena 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_22.wav	mwamuna ndi mkazi akudutsa galimoto yomwe ili ndi chizindikiro chokongola kutsogolo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_23.wav	kwaya mamembala ovala nsonga zoyera ndi mathalauza akuda ndikunyamula nyimbo zawo akuimba kutsogolo kwa nyumbayo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_24.wav	galu waku germany shepherd akudumpha mmwamba pamene akuphwanyidwa ndi jeti yamadzi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_25.wav	khamu la anthu litaima m chipinda choyang ana kamera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_26.wav	anthu akuvina n kumaoneredwa ndi mwamuna yemwe wavala malaya akuti chitetezo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_27.wav	pa masewera a karati mwamuna amayesa kumenya mnzake kumaso 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_28.wav	gulu la ana akuda akupalasa ngalawa zongopanga tokha kudutsa pamadzi ambiri 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_29.wav	chithunzi cha malo a woyendetsa njinga yamoto ndi munthu akuwuluka makaiti 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_30.wav	gulu lalikulu la njinga zokwera njinga zawo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_31.wav	bambo wina wa ku asia wovala malaya akuda ndi jinzi akukwera njinga yakuda ndi yofiyira akutsika panjanji 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_32.wav	pali mwamuna ndi mkazi atakhala pa mipando yopinda panja pafupi ndi lole 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_33.wav	wosewera mpira wovala yunifolomu yoyera akuyenda pansi pomwe khamu la anthu likuyang ana kuchokera ku bleachers 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_34.wav	galu wabulauni akukwera pa galu wagolide yemwe wanyamula botolo pakamwa pake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_35.wav	mwamuna wovala magalasi ndi blazer waima kutsogolo kwa chikwangwani cha zikwangwani 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_36.wav	mayi wovala t sheti yakuda ndi thalauza lobiriwira la capri akuyenda kutsogolo kwa wotchi yayikulu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_37.wav	mtsikana wovala malaya a sea world ndipo atanyamula botolo lamadzi waima pafupi ndi chikwangwani 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_38.wav	mayi ataweramitsa mutu ndi dzanja lake kukamwa atakhala pafupi ndi munthu amene akuwerenga 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_39.wav	mayi wina wafuko lake akusoka nsalu zabuluu ndi golide zopangidwa mwaluso kwambiri 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_40.wav	agalu awiri okhala ndi miyendo yakumbuyo ndi agalu awiri okhala pansi akuyang ana chinachake m mwamba 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_41.wav	mwamuna wovala malaya amitundu yowala akunyamula mpeni pamkono wake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_42.wav	mwana wakhanda akunyamulidwa m mwamba ndi mwamuna wosavala malaya 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_43.wav	mwamuna wina wovala malaya abuluu amakoka boti ku gombe mothandizidwa ndi mwamuna wovala malaya ofiira mkazi wa malaya oyera ndi mwana 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_44.wav	mayi wakuda wakuda wovala pamwamba wakuda ndi woyera ndi kolala ya bulauni yokhala ndi ubweya wakuda amakonza timabuku ndi mapepala ena patebulo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_45.wav	mwamuna wovala t shirt yakuda akusewera gitala yoyimba 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_46.wav	munthu wovala nsapato ataima pafupi ndi makina amisiri 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_47.wav	bambo wina yemwe wavala juzi lakuda akumwetulira atanyamula kapu ya mowa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_48.wav	mwamuna wina akumenya mnzake paphewa pazochitika zankhondo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-131629_nya_394_elicit_49.wav	mayi wovala chovala chakuda ndi choyera atagwira magalasi ake 	1
